matchId,draftgap_prediction,loldraftai_prediction,actual_result,draftgap_error,loldraftai_error,better_model,champion_ids,Blue_Top,Red_Top,Blue_Jungle,Red_Jungle,Blue_Mid,Red_Mid,Blue_ADC,Red_ADC,Blue_Support,Red_Support
EUW1_7311760795,0.4372623974294931,0.5601876378059387,1,0.5627376025705069,0.4398123621940613,LoLDraftAI,"['800', '120', '103', '21', '4', '54', '245', '10', '119', '40']",Mel,Malphite,Hecarim,Ekko,Ahri,Kayle,Miss Fortune,Draven,Twisted Fate,Janna
EUW1_7312422371,0.664936485674665,0.4814368784427643,1,0.335063514325335,0.5185631215572357,DraftGap,"['98', '203', '84', '18', '43', '20', '33', '103', '523', '350']",Shen,Nunu & Willump,Kindred,Rammus,Akali,Ahri,Tristana,Aphelios,Karma,Yuumi
EUW1_7312333222,0.3858823017651029,0.3001467287540436,0,0.3858823017651029,0.3001467287540436,LoLDraftAI,"['150', '203', '800', '221', '99', '92', '113', '31', '523', '117']",Gnar,Riven,Kindred,Sejuani,Mel,Cho'Gath,Zeri,Aphelios,Lux,Lulu
EUW1_7311742176,0.4773492349319706,0.4475792944431305,0,0.4773492349319706,0.4475792944431305,LoLDraftAI,"['875', '11', '84', '51', '60', '92', '64', '910', '67', '98']",Sett,Riven,Master Yi,Lee Sin,Akali,Hwei,Caitlyn,Vayne,Elise,Shen
EUW1_7312655432,0.5684499626487219,0.3796805739402771,1,0.43155003735127806,0.6203194260597229,DraftGap,"['36', '421', '800', '42', '412', '126', '131', '777', '81', '201']",Dr. Mundo,Jayce,Rek'Sai,Diana,Mel,Yone,Corki,Ezreal,Thresh,Braum
EUW1_7312426284,0.6646471659683079,0.8607309460639954,1,0.33535283403169214,0.13926905393600464,LoLDraftAI,"['799', '122', '43', '429', '44', '893', '233', '777', '112', '37']",Ambessa,Aurora,Darius,Briar,Karma,Yone,Kalista,Viktor,Taric,Sona
EUW1_7312483762,0.6207364351238296,0.6396364569664001,1,0.3792635648761704,0.36036354303359985,LoLDraftAI,"['516', '77', '105', '51', '99', '897', '56', '800', '202', '21']",Ornn,K'Sante,Udyr,Nocturne,Fizz,Mel,Caitlyn,Jhin,Lux,Miss Fortune
EUW1_7312552565,0.4315299719231558,0.3044649362564087,0,0.4315299719231558,0.3044649362564087,LoLDraftAI,"['895', '234', '238', '96', '74', '133', '131', '55', '800', '40']",Nilah,Quinn,Viego,Diana,Zed,Katarina,Kog'Maw,Mel,Heimerdinger,Janna
EUW1_7312419269,0.44921062314040106,0.6523503065109253,0,0.44921062314040106,0.6523503065109253,DraftGap,"['875', '141', '910', '523', '201', '54', '80', '99', '63', '78']",Sett,Malphite,Kayn,Pantheon,Hwei,Lux,Aphelios,Brand,Braum,Poppy
EUW1_7312668629,0.530585878851715,0.5028622150421143,0,0.530585878851715,0.5028622150421143,LoLDraftAI,"['92', '234', '112', '18', '223', '83', '254', '163', '21', '555']",Riven,Yorick,Viego,Vi,Viktor,Taliyah,Tristana,Miss Fortune,Tahm Kench,Pyke
EUW1_7312352719,0.40487273848392374,0.472339391708374,0,0.40487273848392374,0.472339391708374,DraftGap,"['777', '200', '61', '21', '26', '799', '56', '103', '96', '60']",Yone,Ambessa,Bel'Veth,Nocturne,Orianna,Ahri,Miss Fortune,Kog'Maw,Zilean,Elise
EUW1_7312054281,0.6813786608496533,0.5789811611175537,0,0.6813786608496533,0.5789811611175537,LoLDraftAI,"['114', '427', '7', '221', '117', '150', '141', '800', '110', '143']",Fiora,Gnar,Ivern,Kayn,LeBlanc,Mel,Zeri,Varus,Lulu,Zyra
EUW1_7312535826,0.49422623177877373,0.6767432689666748,0,0.49422623177877373,0.6767432689666748,DraftGap,"['86', '876', '45', '202', '43', '799', '72', '893', '42', '412']",Garen,Ambessa,Lillia,Skarner,Veigar,Aurora,Jhin,Corki,Karma,Thresh
EUW1_7312426284,0.6646471659683079,0.8607309460639954,1,0.33535283403169214,0.13926905393600464,LoLDraftAI,"['799', '122', '43', '429', '44', '893', '233', '777', '112', '37']",Ambessa,Aurora,Darius,Briar,Karma,Yone,Kalista,Viktor,Taric,Sona
EUW1_7312523065,0.43324394428835394,0.38090991973876953,1,0.566756055711646,0.6190900802612305,DraftGap,"['99', '5', '518', '81', '800', '266', '131', '3', '222', '89']",Lux,Aatrox,Xin Zhao,Diana,Neeko,Galio,Ezreal,Jinx,Mel,Leona
EUW1_7310709227,0.4533500092177219,0.6270291805267334,1,0.5466499907822782,0.3729708194732666,LoLDraftAI,"['114', '35', '99', '51', '800', '10', '876', '910', '81', '40']",Fiora,Kayle,Shaco,Lillia,Lux,Hwei,Caitlyn,Ezreal,Mel,Janna
EUW1_7312700845,0.6374631269134875,0.5439037680625916,0,0.6374631269134875,0.5439037680625916,LoLDraftAI,"['86', '104', '517', '96', '902', '82', '120', '777', '893', '26']",Garen,Mordekaiser,Graves,Hecarim,Sylas,Yone,Kog'Maw,Aurora,Milio,Zilean
EUW1_7312341017,0.5371700261864536,0.43001729249954224,0,0.5371700261864536,0.43001729249954224,LoLDraftAI,"['164', '254', '38', '22', '63', '223', '59', '115', '81', '267']",Camille,Tahm Kench,Vi,Jarvan IV,Kassadin,Ziggs,Ashe,Ezreal,Brand,Nami
EUW1_7311369072,0.6000578888449718,0.36723601818084717,0,0.6000578888449718,0.36723601818084717,LoLDraftAI,"['122', '254', '112', '42', '201', '875', '35', '18', '134', '412']",Darius,Sett,Vi,Shaco,Viktor,Tristana,Corki,Syndra,Braum,Thresh
EUW1_7312137737,0.5582022761389772,0.3860577940940857,0,0.5582022761389772,0.3860577940940857,LoLDraftAI,"['92', '427', '55', '22', '888', '58', '131', '99', '29', '98']",Riven,Renekton,Ivern,Diana,Katarina,Lux,Ashe,Twitch,Renata Glasc,Shen
EUW1_7312501992,0.5059263385238058,0.503011167049408,1,0.49407366147619425,0.49698883295059204,DraftGap,"['875', '131', '246', '45', '26', '23', '35', '31', '222', '117']",Sett,Tryndamere,Diana,Shaco,Qiyana,Cho'Gath,Veigar,Jinx,Zilean,Lulu
EUW1_7312468290,0.4743444414934334,0.41125690937042236,1,0.5256555585065665,0.5887430906295776,DraftGap,"['266', '876', '238', '145', '12', '92', '11', '9', '81', '201']",Aatrox,Riven,Lillia,Master Yi,Zed,Fiddlesticks,Kai'Sa,Ezreal,Alistar,Braum
EUW1_7312274286,0.5810477474962702,0.625209629535675,1,0.4189522525037298,0.37479037046432495,LoLDraftAI,"['266', '62', '134', '360', '526', '240', '80', '800', '895', '201']",Aatrox,Kled,Wukong,Pantheon,Syndra,Mel,Samira,Nilah,Rell,Braum
EUW1_7311306914,0.4412156592427821,0.39005541801452637,0,0.4412156592427821,0.39005541801452637,LoLDraftAI,"['82', '154', '238', '81', '12', '240', '141', '127', '29', '350']",Mordekaiser,Kled,Zac,Kayn,Zed,Lissandra,Ezreal,Twitch,Alistar,Yuumi
EUW1_7309958184,0.3610401284811089,0.2626015245914459,1,0.6389598715188911,0.7373984754085541,DraftGap,"['122', '234', '800', '523', '111', '62', '33', '112', '81', '37']",Darius,Wukong,Viego,Rammus,Mel,Viktor,Aphelios,Ezreal,Nautilus,Sona
EUW1_7312643979,0.49425122306606617,0.4603549540042877,0,0.49425122306606617,0.4603549540042877,LoLDraftAI,"['114', '76', '777', '236', '37', '83', '56', '163', '145', '89']",Fiora,Yorick,Nidalee,Nocturne,Yone,Taliyah,Lucian,Kai'Sa,Sona,Leona
EUW1_7312529254,0.5346019565585058,0.5156934261322021,1,0.46539804344149416,0.48430657386779785,DraftGap,"['86', '19', '61', '222', '117', '122', '163', '238', '42', '147']",Garen,Darius,Warwick,Taliyah,Orianna,Zed,Jinx,Corki,Lulu,Seraphine
EUW1_7312728762,0.5775834235868756,0.6009458899497986,1,0.42241657641312436,0.3990541100502014,LoLDraftAI,"['39', '234', '69', '222', '117', '17', '200', '91', '15', '111']",Irelia,Teemo,Viego,Bel'Veth,Cassiopeia,Talon,Jinx,Sivir,Lulu,Nautilus
EUW1_7311645542,0.523897993296718,0.4647355079650879,1,0.47610200670328195,0.5352644920349121,DraftGap,"['122', '76', '42', '99', '12', '223', '62', '910', '222', '902']",Darius,Tahm Kench,Nidalee,Wukong,Corki,Hwei,Lux,Jinx,Alistar,Milio
EUW1_7312351399,0.38797730224436844,0.39257922768592834,0,0.38797730224436844,0.39257922768592834,DraftGap,"['2', '33', '127', '800', '267', '92', '77', '134', '901', '7']",Olaf,Riven,Rammus,Udyr,Lissandra,Syndra,Mel,Smolder,Nami,LeBlanc
EUW1_7310231684,0.5472677851195494,0.4807792901992798,1,0.45273221488045057,0.5192207098007202,DraftGap,"['157', '56', '517', '222', '267', '36', '245', '31', '236', '902']",Yasuo,Dr. Mundo,Nocturne,Ekko,Sylas,Cho'Gath,Jinx,Lucian,Nami,Milio
EUW1_7312358714,0.487731269542836,0.48226726055145264,0,0.487731269542836,0.48226726055145264,LoLDraftAI,"['126', '131', '112', '22', '888', '122', '427', '910', '222', '89']",Jayce,Darius,Diana,Ivern,Viktor,Hwei,Ashe,Jinx,Renata Glasc,Leona
EUW1_7312148394,0.4595370835523958,0.4369112551212311,1,0.5404629164476042,0.5630887448787689,DraftGap,"['887', '234', '7', '81', '267', '86', '11', '61', '96', '16']",Gwen,Garen,Viego,Master Yi,LeBlanc,Orianna,Ezreal,Kog'Maw,Nami,Soraka
EUW1_7312406850,0.3802212269148311,0.5632250905036926,0,0.3802212269148311,0.5632250905036926,DraftGap,"['39', '131', '157', '81', '161', '86', '254', '69', '498', '89']",Irelia,Garen,Diana,Vi,Yasuo,Cassiopeia,Ezreal,Xayah,Vel'Koz,Leona
EUW1_7312312930,0.46534777487473405,0.469875693321228,1,0.5346522251252659,0.530124306678772,LoLDraftAI,"['31', '77', '64', '29', '111', '131', '154', '157', '51', '60']",Cho'Gath,Diana,Udyr,Zac,Lee Sin,Yasuo,Twitch,Caitlyn,Nautilus,Elise
EUW1_7309722411,0.4591363621382969,0.5412608981132507,1,0.5408636378617031,0.45873910188674927,LoLDraftAI,"['164', '60', '8', '222', '412', '83', '254', '99', '21', '201']",Camille,Yorick,Elise,Vi,Vladimir,Lux,Jinx,Miss Fortune,Thresh,Braum
EUW1_7312617823,0.5645424502833973,0.6926629543304443,1,0.43545754971660267,0.30733704566955566,LoLDraftAI,"['114', '60', '517', '202', '101', '875', '163', '34', '21', '267']",Fiora,Sett,Elise,Taliyah,Sylas,Anivia,Jhin,Miss Fortune,Xerath,Nami
EUW1_7312688270,0.557782165457694,0.627189040184021,1,0.442217834542306,0.372810959815979,LoLDraftAI,"['10', '59', '55', '21', '201', '875', '35', '127', '67', '117']",Kayle,Sett,Jarvan IV,Shaco,Katarina,Lissandra,Miss Fortune,Vayne,Braum,Lulu
EUW1_7311160891,0.4123563565998225,0.46257954835891724,1,0.5876436434001775,0.5374204516410828,LoLDraftAI,"['48', '131', '161', '202', '16', '19', '427', '34', '895', '350']",Trundle,Warwick,Diana,Ivern,Vel'Koz,Anivia,Jhin,Nilah,Soraka,Yuumi
EUW1_7312505838,0.43902878140431073,0.6054338812828064,1,0.5609712185956892,0.3945661187171936,LoLDraftAI,"['23', '80', '893', '910', '412', '122', '106', '134', '110', '43']",Tryndamere,Darius,Pantheon,Volibear,Aurora,Syndra,Hwei,Varus,Thresh,Karma
EUW1_7312046482,0.4317993666748017,0.44029542803764343,0,0.4317993666748017,0.44029542803764343,DraftGap,"['164', '32', '69', '901', '99', '82', '203', '800', '96', '412']",Camille,Mordekaiser,Amumu,Kindred,Cassiopeia,Mel,Smolder,Kog'Maw,Lux,Thresh
EUW1_7312541822,0.5794247376507565,0.7469285130500793,1,0.4205752623492435,0.25307148694992065,LoLDraftAI,"['43', '80', '134', '21', '59', '86', '28', '18', '81', '223']",Karma,Garen,Pantheon,Evelynn,Syndra,Tristana,Miss Fortune,Ezreal,Jarvan IV,Tahm Kench
EUW1_7312705002,0.4348300208104734,0.2678532898426056,0,0.4348300208104734,0.2678532898426056,LoLDraftAI,"['31', '141', '126', '800', '267', '122', '76', '150', '67', '37']",Cho'Gath,Darius,Kayn,Nidalee,Jayce,Gnar,Mel,Vayne,Nami,Sona
EUW1_7311906966,0.4253827066018785,0.40789878368377686,0,0.4253827066018785,0.40789878368377686,LoLDraftAI,"['14', '245', '910', '429', '43', '777', '5', '711', '222', '40']",Sion,Yone,Ekko,Xin Zhao,Hwei,Vex,Kalista,Jinx,Karma,Janna
EUW1_7312230785,0.40845713616143015,0.6156921982765198,1,0.5915428638385698,0.3843078017234802,LoLDraftAI,"['78', '33', '157', '236', '143', '31', '11', '799', '222', '902']",Poppy,Cho'Gath,Rammus,Master Yi,Yasuo,Ambessa,Lucian,Jinx,Zyra,Milio
EUW1_7312553320,0.4353475344550601,0.24901919066905975,0,0.4353475344550601,0.24901919066905975,LoLDraftAI,"['897', '107', '13', '29', '910', '122', '56', '517', '895', '350']",K'Sante,Darius,Rengar,Nocturne,Ryze,Sylas,Twitch,Nilah,Hwei,Yuumi
EUN1_3744959991,0.50982315587756,0.42391669750213623,1,0.49017684412244,0.5760833024978638,DraftGap,"['777', '30', '84', '222', '26', '75', '203', '517', '15', '267']",Yone,Nasus,Karthus,Kindred,Akali,Sylas,Jinx,Sivir,Zilean,Nami
EUW1_7312039196,0.5928347834126644,0.4556516110897064,1,0.4071652165873356,0.5443483889102936,DraftGap,"['10', '9', '103', '67', '57', '86', '80', '3', '81', '412']",Kayle,Garen,Fiddlesticks,Pantheon,Ahri,Galio,Vayne,Ezreal,Maokai,Thresh
EUW1_7312599091,0.48177574674954715,0.3010333776473999,0,0.48177574674954715,0.3010333776473999,LoLDraftAI,"['82', '876', '126', '15', '40', '92', '131', '238', '29', '43']",Mordekaiser,Riven,Lillia,Diana,Jayce,Zed,Sivir,Twitch,Janna,Karma
EUW1_7312386776,0.4348663682391246,0.5062610507011414,1,0.5651336317608754,0.49373894929885864,LoLDraftAI,"['80', '48', '910', '145', '555', '122', '20', '166', '29', '201']",Pantheon,Darius,Trundle,Nunu & Willump,Hwei,Akshan,Kai'Sa,Twitch,Pyke,Braum
EUW1_7311800603,0.4517380614852109,0.27515488862991333,0,0.4517380614852109,0.27515488862991333,LoLDraftAI,"['420', '876', '126', '18', '111', '14', '131', '112', '21', '223']",Illaoi,Sion,Lillia,Diana,Jayce,Viktor,Tristana,Miss Fortune,Nautilus,Tahm Kench
EUW1_7312696257,0.5083473929995708,0.4232499301433563,1,0.49165260700042923,0.5767500698566437,DraftGap,"['91', '11', '268', '222', '412', '86', '131', '893', '21', '16']",Talon,Garen,Master Yi,Diana,Azir,Aurora,Jinx,Miss Fortune,Thresh,Soraka
EUW1_7312739493,0.506460961270377,0.6620360612869263,1,0.493539038729623,0.33796393871307373,LoLDraftAI,"['6', '120', '55', '157', '60', '86', '64', '43', '42', '50']",Urgot,Garen,Hecarim,Lee Sin,Katarina,Karma,Yasuo,Corki,Elise,Swain
EUW1_7310561680,0.40871266826260094,0.39151814579963684,0,0.40871266826260094,0.39151814579963684,LoLDraftAI,"['777', '59', '127', '235', '63', '133', '62', '142', '523', '412']",Yone,Quinn,Jarvan IV,Wukong,Lissandra,Zoe,Senna,Aphelios,Brand,Thresh
EUW1_7311267103,0.4121940311040923,0.3409017026424408,0,0.4121940311040923,0.3409017026424408,LoLDraftAI,"['98', '80', '777', '800', '267', '799', '234', '50', '202', '3']",Shen,Ambessa,Pantheon,Viego,Yone,Swain,Mel,Jhin,Nami,Galio
EUW1_7312450592,0.42241066577764824,0.4149170219898224,0,0.42241066577764824,0.4149170219898224,LoLDraftAI,"['19', '113', '23', '800', '3', '777', '20', '112', '67', '350']",Warwick,Yone,Sejuani,Nunu & Willump,Tryndamere,Viktor,Mel,Vayne,Galio,Yuumi
EUW1_7311856485,0.4904258743343898,0.7134526371955872,1,0.5095741256656102,0.28654736280441284,LoLDraftAI,"['75', '121', '31', '81', '16', '77', '5', '80', '222', '412']",Nasus,Udyr,Kha'Zix,Xin Zhao,Cho'Gath,Pantheon,Ezreal,Jinx,Soraka,Thresh
EUW1_7310864937,0.48028648626706144,0.4455777108669281,0,0.48028648626706144,0.4455777108669281,LoLDraftAI,"['31', '234', '4', '222', '26', '875', '203', '910', '21', '432']",Cho'Gath,Sett,Viego,Kindred,Twisted Fate,Hwei,Jinx,Miss Fortune,Zilean,Bard
EUW1_7312171476,0.3629452828367351,0.557815670967102,1,0.6370547171632649,0.44218432903289795,LoLDraftAI,"['799', '11', '800', '67', '235', '126', '107', '45', '29', '111']",Ambessa,Jayce,Master Yi,Rengar,Mel,Veigar,Vayne,Twitch,Senna,Nautilus
EUW1_7309380187,0.482517689990827,0.6608248353004456,1,0.517482310009173,0.33917516469955444,LoLDraftAI,"['86', '233', '68', '145', '412', '92', '35', '50', '202', '40']",Garen,Riven,Briar,Shaco,Rumble,Swain,Kai'Sa,Jhin,Thresh,Janna
EUW1_7311591863,0.6311052392364717,0.6674937605857849,1,0.36889476076352834,0.3325062394142151,LoLDraftAI,"['86', '20', '134', '42', '235', '78', '141', '103', '81', '201']",Garen,Poppy,Nunu & Willump,Kayn,Syndra,Ahri,Corki,Ezreal,Senna,Braum
EUW1_7312567178,0.2793761384620291,0.3256932199001312,1,0.720623861537971,0.6743067800998688,LoLDraftAI,"['254', '76', '777', '202', '99', '164', '25', '910', '498', '350']",Vi,Camille,Nidalee,Morgana,Yone,Hwei,Jhin,Xayah,Lux,Yuumi
EUW1_7312562683,0.49145948857959176,0.5251140594482422,0,0.49145948857959176,0.5251140594482422,DraftGap,"['897', '104', '3', '110', '526', '67', '876', '134', '51', '497']",K'Sante,Vayne,Graves,Lillia,Galio,Syndra,Varus,Caitlyn,Rell,Rakan
EUW1_7312503967,0.47423377609035067,0.4254606366157532,1,0.5257662239096493,0.5745393633842468,DraftGap,"['122', '32', '134', '523', '526', '80', '30', '910', '222', '164']",Darius,Pantheon,Amumu,Karthus,Syndra,Hwei,Aphelios,Jinx,Rell,Camille
EUW1_7312653327,0.42837767609887556,0.5760717391967773,1,0.5716223239011244,0.42392826080322266,LoLDraftAI,"['777', '59', '910', '81', '517', '164', '141', '163', '222', '37']",Yone,Camille,Jarvan IV,Kayn,Hwei,Taliyah,Ezreal,Jinx,Sylas,Sona
EUW1_7312332318,0.5651745231211995,0.4193493723869324,0,0.5651745231211995,0.4193493723869324,LoLDraftAI,"['41', '57', '245', '119', '201', '36', '35', '112', '18', '432']",Gangplank,Dr. Mundo,Maokai,Shaco,Ekko,Viktor,Draven,Tristana,Braum,Bard
EUW1_7309761482,0.5237942850852955,0.6609405875205994,0,0.5237942850852955,0.6609405875205994,DraftGap,"['266', '234', '105', '21', '526', '86', '131', '163', '360', '78']",Aatrox,Garen,Viego,Diana,Fizz,Taliyah,Miss Fortune,Samira,Rell,Poppy
EUW1_7312587504,0.5011629559120815,0.3842611312866211,0,0.5011629559120815,0.3842611312866211,LoLDraftAI,"['516', '64', '910', '236', '902', '98', '35', '112', '29', '267']",Ornn,Shen,Lee Sin,Shaco,Hwei,Viktor,Lucian,Twitch,Milio,Nami
EUW1_7312273411,0.5421334308624006,0.3579958975315094,0,0.5421334308624006,0.3579958975315094,LoLDraftAI,"['86', '32', '69', '15', '40', '8', '113', '268', '42', '26']",Garen,Vladimir,Amumu,Sejuani,Cassiopeia,Azir,Sivir,Corki,Janna,Zilean
EUW1_7312067184,0.6072223152398073,0.6881886720657349,1,0.3927776847601927,0.31181132793426514,LoLDraftAI,"['31', '131', '99', '22', '43', '141', '80', '38', '901', '35']",Cho'Gath,Kayn,Diana,Pantheon,Lux,Kassadin,Ashe,Smolder,Karma,Shaco
EUW1_7312598938,0.47668828602994584,0.49310582876205444,1,0.5233117139700542,0.5068941712379456,LoLDraftAI,"['78', '254', '268', '145', '117', '10', '59', '50', '222', '350']",Poppy,Kayle,Vi,Jarvan IV,Azir,Swain,Kai'Sa,Jinx,Lulu,Yuumi
EUW1_7312714265,0.6211331641294531,0.640663206577301,0,0.6211331641294531,0.640663206577301,DraftGap,"['86', '131', '50', '67', '201', '91', '80', '84', '429', '60']",Garen,Talon,Diana,Pantheon,Swain,Akali,Vayne,Kalista,Braum,Elise
EUW1_7312536429,0.6023054225423344,0.5004132390022278,1,0.39769457745766557,0.4995867609977722,DraftGap,"['875', '76', '517', '236', '902', '86', '141', '147', '64', '497']",Sett,Garen,Nidalee,Kayn,Sylas,Seraphine,Lucian,Lee Sin,Milio,Rakan
EUW1_7312399191,0.559726234030621,0.5687098503112793,0,0.559726234030621,0.5687098503112793,DraftGap,"['24', '56', '777', '136', '267', '2', '68', '800', '119', '111']",Jax,Olaf,Nocturne,Rumble,Yone,Mel,Aurelion Sol,Draven,Nami,Nautilus
EUW1_7312520103,0.42316277553847664,0.35805797576904297,1,0.5768372244615234,0.641942024230957,DraftGap,"['36', '141', '69', '119', '89', '27', '91', '13', '222', '902']",Dr. Mundo,Singed,Kayn,Talon,Cassiopeia,Ryze,Draven,Jinx,Leona,Milio
EUW1_7312643455,0.6062205007971829,0.6221796274185181,0,0.6062205007971829,0.6221796274185181,DraftGap,"['6', '233', '245', '145', '267', '164', '11', '268', '29', '800']",Urgot,Camille,Briar,Master Yi,Ekko,Azir,Kai'Sa,Twitch,Nami,Mel
EUW1_7312618406,0.5236467195894924,0.33784785866737366,0,0.5236467195894924,0.33784785866737366,LoLDraftAI,"['86', '35', '103', '110', '526', '106', '91', '800', '222', '99']",Garen,Volibear,Shaco,Talon,Ahri,Mel,Varus,Jinx,Rell,Lux
EUW1_7312137737,0.5582022761389772,0.3860577940940857,0,0.5582022761389772,0.3860577940940857,LoLDraftAI,"['92', '427', '55', '22', '888', '58', '131', '99', '29', '98']",Riven,Renekton,Ivern,Diana,Katarina,Lux,Ashe,Twitch,Renata Glasc,Shen
EUW1_7312214941,0.42436262161542193,0.3953196108341217,1,0.5756373783845781,0.6046803891658783,DraftGap,"['86', '120', '103', '222', '147', '875', '77', '50', '29', '267']",Garen,Sett,Hecarim,Udyr,Ahri,Swain,Jinx,Twitch,Seraphine,Nami
EUW1_7312479929,0.4708712378005969,0.49282106757164,0,0.4708712378005969,0.49282106757164,DraftGap,"['31', '80', '163', '143', '412', '67', '122', '26', '51', '25']",Cho'Gath,Vayne,Pantheon,Darius,Taliyah,Zilean,Zyra,Caitlyn,Thresh,Morgana
EUW1_7312365256,0.44126683124340504,0.4971047043800354,1,0.558733168756595,0.5028952956199646,LoLDraftAI,"['114', '113', '103', '202', '76', '92', '141', '112', '498', '497']",Fiora,Riven,Sejuani,Kayn,Ahri,Viktor,Jhin,Xayah,Nidalee,Rakan
EUW1_7312546574,0.43199834922830316,0.3807627260684967,0,0.43199834922830316,0.3807627260684967,LoLDraftAI,"['164', '106', '245', '222', '235', '68', '20', '166', '110', '53']",Camille,Rumble,Volibear,Nunu & Willump,Ekko,Akshan,Jinx,Varus,Senna,Blitzcrank
EUW1_7312451254,0.5035954436029763,0.5285158157348633,0,0.5035954436029763,0.5285158157348633,DraftGap,"['897', '141', '55', '523', '78', '777', '876', '800', '21', '526']",K'Sante,Yone,Kayn,Lillia,Katarina,Mel,Aphelios,Miss Fortune,Poppy,Rell
EUW1_7312254391,0.3861086462701343,0.3106519281864166,1,0.6138913537298657,0.6893480718135834,DraftGap,"['8', '64', '14', '145', '201', '122', '234', '90', '157', '497']",Vladimir,Darius,Lee Sin,Viego,Sion,Malzahar,Kai'Sa,Yasuo,Braum,Rakan
EUW1_7312572977,0.45565180959699303,0.5812928080558777,1,0.544348190403007,0.4187071919441223,LoLDraftAI,"['111', '62', '91', '360', '78', '68', '106', '268', '110', '526']",Nautilus,Rumble,Wukong,Volibear,Talon,Azir,Samira,Varus,Poppy,Rell
EUW1_7312622813,0.5437427839421649,0.5292885303497314,1,0.4562572160578351,0.47071146965026855,DraftGap,"['240', '11', '161', '895', '16', '79', '131', '238', '21', '40']",Kled,Gragas,Master Yi,Diana,Vel'Koz,Zed,Nilah,Miss Fortune,Soraka,Janna
EUW1_7312596272,0.4260979431291393,0.37071922421455383,1,0.5739020568708607,0.6292807757854462,DraftGap,"['150', '62', '517', '119', '12', '82', '72', '246', '96', '45']",Gnar,Mordekaiser,Wukong,Skarner,Sylas,Qiyana,Draven,Kog'Maw,Alistar,Veigar
EUW1_7312618860,0.3925664868436678,0.4252921938896179,1,0.6074335131563322,0.5747078061103821,LoLDraftAI,"['122', '11', '800', '81', '432', '164', '64', '112', '222', '117']",Darius,Camille,Master Yi,Lee Sin,Mel,Viktor,Ezreal,Jinx,Bard,Lulu
